32,30,32,5,59,22,40,43,35,75,37,44,37,16,41,32,33,25,18,15864,15993,15985,16008,16000,15994,15999,16001,16024,15985,16000,16048,15957,15999,15995,16002,15984,16005,16005,15993,16004,15986,16003,16013,15985,15990,16003,16011,15947,16049,15991,15991,15996,16010,15992,16000,15998,15997,15988,16019,15994,15996,15986,16009,16002,15997,15994,16005,16007,16012,165,45,36,69,30,33,9,25,7,24,42,28,38,32,0,31,34,41,31,34,35,29,0,44,40,34,1,43,24,27,35,35,31,38,17,16,36,46,28,26,40,45,19,18,38,37,34,40,23,38,15856,15982,15996,16004,15975,15986,15996,15989,16003
15999,15969,16008,16001,16046,15984,15999,16011,15996,15997,15982,16013,16015,16004,15997,15991,16009,15977,15988,15982,16004,15982,15992,15987,15999,15983,15912,16023,15992,16086,15877,16016,16070,16046,16005,16020,15998,15997,16001,16013,16000,131,27,48,25,33,31,17,33,0,29,31,35,32,27,16,202,36,26,53,35,29,17,22,0,33,22,30,26,18,0,27,49,28,29,34,0,32,0,22,38,16,46,59,44,35,0,71,98,33,37,15840,15973,15999,15999,16028,15916,16022,15950,15995,16000,16011,16066,16011,15988,16003,15988,15976,15960,15986,15980,16003,15991,16001,15958,16015,16011,16010,16002,15991,16002,15994,16010,16019,15999,15981,15976,15999
15995,15990,16008,15977,16002,16010,16009,16001,16019,15997,16017,15966,15985,153,31,0,38,36,25,29,12,35,34,16,28,50,36,38,23,63,34,20,33,0,26,25,14,40,30,32,29,49,18,32,27,44,29,40,43,37,27,32,26,16,32,31,40,26,39,0,20,0,43,15856,15974,16025,16000,16011,15998,16000,15992,15997,15998,15984,15999,15997,16005,15998,15995,15997,15987,15992,16001,16000,16009,16002,16003,16000,16012,15996,15995,16030,16012,15994,15985,15989,15995,16004,15999,16000,16015,15988,15934,16000,16029,16000,15994,16048,16000,15983,15977,15986,15996,151,38,38,30,34,35,21,32,92,43,20,31,81,58,21
30,30,23,1,25,34,54,0,58,67,64,26,12,0,24,0,36,42,20,44,25,35,24,0,21,20,41,17,65,39,35,50,28,35,26,15833,15970,15985,15997,15989,16016,15988,15992,15974,16018,16015,15983,16020,16005,16037,15992,16038,15992,16143,16143,16016,15982,15996,15997,15987,16007,16009,15988,16007,15986,16002,16006,15990,15928,15998,15990,16012,16070,16054,15992,16015,15988,15999,16013,16020,16038,15976,15995,16022,15990,145,24,31,14,30,42,32,27,36,19,29,22,36,64,13,43,40,54,38,98,60,17,30,32,5,16,29,37,28,28,30,25,45,34,24,27,25,41,31,0,35,33,31
41,26,43,35,32,13,42,15904,15982,15996,15995,15997,15983,15986,15993,15984,15999,16003,16002,16024,16000,16004,15996,16000,16015,15998,15874,16004,15993,16000,15998,15988,16011,16002,15940,16013,15991,15997,16027,16002,16003,16000,15982,16009,16022,15985,15999,15999,16011,16012,16041,15998,16006,15995,15997,16001,15960,142,41,24,35,24,23,39,24,19,44,20,36,30,31,42,38,35,40,32,31,34,18,30,23,38,31,35,104,34,31,29,37,49,20,29,61,43,34,43,64,45,31,34,55,41,25,32,92,38,15841,15957,16007,16024,15997,15988,16005,15989,16006,15988,15973,15994,16002,15946,15945,15995,16095,16061,15988,15937,15969,16018
16000,15977,15994,16016,16019,16013,15983,16022,16010,16005,16007,15992,15992,15992,16053,15993,15990,15684,15934,16012,16015,16012,16017,15959,15947,16021,16058,15982,153,30,26,36,33,35,11,31,27,26,41,27,78,8,45,23,32,39,33,23,72,4,40,10,69,60,44,32,68,30,68,76,25,18,23,8,42,47,23,38,33,41,33,21,28,38,35,9,3,31,15846,15974,15998,15983,16005,15989,15971,16028,16010,15990,16010,15997,15995,16006,15999,15986,16010,15971,15988,16080,15997,16003,16013,16000,16010,15984,16016,15995,15997,16006,15999,15999,15992,15988,15992,16000,15997,16021,16006,16000,15983,15985,15989,16006,16002,15998,15980,16023,15995,15987
153,33,35,29,39,36,40,29,37,50,36,35,46,10,20,34,49,28,21,32,20,33,30,42,33,26,33,22,38,26,15,29,33,47,31,29,80,26,30,29,44,38,43,37,22,29,28,46,14,23,15871,15977,16007,15982,16009,16001,15974,15975,16002,16026,15996,16003,15996,16000,15995,15994,16006,15995,15996,16007,15978,16020,15997,15980,16014,16141,16020,15866,16008,15994,15963,16018,15997,16028,16009,16015,16004,15831,16025,15975,16003,16019,15990,15995,16031,16004,16073,16131,16001,15995,127,54,65,39,35,20,48,24,32,34,40,32,48,30,46,112,31,29,1,0,7,57,22,51,46,35,39,40
28,12,82,29,28,27,0,20,8,2,21,17,19,52,20,0,40,30,0,28,26,29,15827,15966,15996,15991,15992,15976,16006,15972,15987,16006,15978,16000,16014,16022,16039,15997,16018,15996,15984,16102,16009,16003,16014,15997,15981,15943,15986,16010,16004,15954,16016,15985,15992,16000,16024,16005,16000,15997,15985,15991,15995,15997,15977,15997,15992,16000,15933,15982,15990,16010,151,1,29,33,47,41,24,44,32,23,23,16,28,36,31,42,34,28,30,23,27,34,36,32,25,30,43,29,31,63,26,43,58,20,67,10,44,23,40,101,13,38,31,25,31,25,31,27,9,78,15841,15990,16003,16003,16005,16003
15992,15945,16009,15992,16020,16002,15997,15997,16019,16005,15996,15997,16000,15987,16008,15983,16005,15991,15994,16007,16000,15982,16002,16006,15974,16007,15996,16000,16007,15990,15968,16015,15997,15990,15995,16006,15990,15994,16003,15993,16004,15990,15961,16004,126,40,33,7,32,38,28,49,25,25,35,29,29,42,26,16,25,35,74,45,34,28,20,31,25,0,53,60,30,38,30,67,123,38,69,42,57,38,0,13,22,28,17,49,7,40,10,15,32,23,15867,15968,16029,15983,16005,15990,15980,16002,15861,15994,15999,15987,15882,15983,16005,16011,15969,16006,16024,15943,16013,15967,16001,16028,15997,15994,16003,16004,16000,15877,15997,16020,16003,16004
16000,15999,15982,16012,15998,16011,15997,15933,15943,16010,16018,15992,16005,16017,16008,15958,152,23,34,42,35,28,0,40,22,35,23,36,29,39,12,57,35,31,39,36,77,59,89,9,40,29,26,46,26,40,31,25,35,52,26,35,32,39,37,25,31,39,36,36,40,31,20,32,31,38,15840,15985,15989,16003,16019,15999,15998,15998,16008,16004,15991,15998,16042,15996,15994,16003,15998,15999,15984,16002,16001,15995,16004,15984,15990,15985,15989,16006,15979,15990,15991,16010,16043,15999,15989,16023,15997,15985,16008,15950,16001,15992,16000,16007,15990,16005,15996,15996,15997,157,23,40,21,33,25,28,42,23,19,38,26,35
21,36,44,18,34,30,34,31,32,55,28,12,39,33,31,33,49,36,44,30,28,37,54,38,30,25,31,27,53,36,37,36,26,34,45,38,0,15861,15980,15996,15984,15975,15998,15994,16052,16000,15979,16019,15997,16002,15982,15998,15980,16083,15931,16055,16064,15987,15988,15980,15984,16010,16003,16000,15985,16016,15984,15997,16006,16035,16063,15981,16010,16034,16065,16011,16005,16003,15931,16005,15984,16029,15997,16014,15999,15965,16026,166,18,0,43,40,9,6,33,20,69,24,9,7,52,41,0,25,36,29,31,53,20,44,43,27,40,33,30,26,28,27,38,29,18,5,38,28,54,34,16,38
47,66,48,0,31,47,31,39,31,15853,15961,16044,16000,15977,16026,15982,15867,16010,16026,15943,16008,15960,16007,15991,15954,15997,16012,16002,15997,16007,15983,16001,16000,15985,15994,15985,16009,15984,15995,16029,15991,16002,15831,16020,15992,16008,16003,16002,16008,15987,15910,15993,15997,16005,15983,15999,15860,16005,16108,137,32,26,35,32,27,34,32,38,0,28,31,38,27,24,25,15,38,65,74,32,30,28,46,59,0,37,0,34,24,31,32,30,30,31,41,32,32,0,39,31,40,30,26,25,27,35,30,31,40,15853,16000,15976,15996,16003,15998,16007,16014,16000,15987,16020,15999,16022,15999,15998,16001,15976,16001,15990
15987,16042,15994,15997,15999,15992,16009,15997,16007,15993,15995,16022,16002,15991,16011,16040,16000,15988,16004,15998,15944,16048,15988,15946,16008,16007,15980,16010,16009,16008,16003,79,36,42,44,31,20,38,17,10,36,44,20,0,31,0,32,29,50,38,42,32,30,26,56,26,22,111,20,0,20,0,27,0,28,24,25,22,20,0,24,29,32,33,3,31,64,35,33,65,28,15841,15853,16037,15982,16005,15983,16048,16013,15955,16016,16008,15987,16000,15986,15981,16029,16010,15997,16072,16048,15995,15999,16005,15985,16034,15992,15942,16000,15983,15995,15985,16006,15997,16005,15986,16002,15992,15995,16018,15996,15976,15994,16071,15996,15832,16004,15993
16064,15991,16012,149,24,24,24,40,21,21,35,29,65,27,41,36,41,46,32,31,29,23,28,0,30,26,31,31,34,13,42,39,0,30,41,46,38,0,27,30,39,26,48,60,27,0,0,29,8,0,38,29,37,15842,16047,15996,16006,16003,16011,16005,15996,15992,16011,16033,15994,16008,15993,15998,16027,15985,16024,16000,16008,16032,16004,16003,15998,15990,16003,15993,15995,16017,16006,15985,16000,15982,15998,15995,15998,15998,15999,16006,15996,16000,15994,16014,15998,15906,16003,15999,15977,16010,15926,133,23,41,49,25,28,28,22,36,42,39,43,21,84,7,0,28,24,0,35,36,19,1,33,35
1,77,45,35,147,32,28,4,35,13,23,23,29,0,30,55,30,33,44,35,33,60,20,6,37,15860,15963,16016,15957,16012,15986,15996,16030,15988,16018,15989,15997,15999,16001,16043,15980,15919,16062,16008,15997,15973,16001,16009,15986,15956,16000,16054,16025,16004,16005,15994,15960,15984,15976,16012,16009,15995,16000,16007,15983,16001,15977,16001,15982,15994,15995,16001,15993,16006,138,25,40,33,111,41,69,23,16,7,15,25,37,25,60,24,37,80,25,43,42,23,27,33,21,28,16,37,29,23,38,41,33,36,38,31,35,3,31,33,25,30,30,20,47,25,93,34,10,31,15846,15987,15972,16051
15999,16012,16008,16003,15967,15998,15976,16000,16017,16002,15990,15990,16003,15997,15992,15992,16014,15982,16009,16010,15991,15993,15998,15993,15988,15998,15994,16018,15996,16002,15996,15998,16017,15992,16010,15996,15999,15998,15991,15996,16014,15984,15842,16010,15997,15997,137,28,28,23,41,34,17,62,29,39,37,19,27,40,56,23,29,38,26,40,30,76,34,4,24,13,38,33,39,26,32,28,32,32,37,29,48,0,32,0,48,28,30,22,38,28,26,20,39,38,15853,15985,16004,16041,15995,16003,16028,15976,15989,15995,15995,16098,15960,15951,15993,15915,15994,15978,15950,16005,16009,16054,16073,16007,16003,15966,15983,16020,15998,15990,15988,15886
16069,15984,15854,16012,16002,15987,15997,16004,16001,16012,15998,16008,16018,15977,15997,15994,16016,16011,143,26,58,55,44,0,0,16,53,25,34,13,31,56,51,22,68,30,40,31,71,45,44,20,6,34,23,36,50,34,15,46,35,0,64,44,30,22,35,28,26,41,34,48,9,28,33,124,31,30,15848,15971,16004,15996,16002,16009,15988,15985,15998,16014,15999,15991,16001,15995,15995,15997,15978,15993,15995,16068,16019,15981,16037,16036,16007,16004,15980,16003,15996,16010,15997,15979,15998,16021,16022,16007,16012,15991,15988,15997,15998,16001,16008,15995,16002,15992,15991,15972,16017,16001,150,39,35,28,42,30,0,20,35,0
34,67,31,26,24,36,9,33,21,38,47,48,0,26,35,23,67,30,25,33,31,25,30,38,26,40,33,19,31,20,39,24,26,33,23,40,29,28,39,35,15852,15985,16003,15986,15999,16004,15992,15998,15820,15910,15994,16061,15987,15912,16007,15997,15986,15852,15943,15989,16006,15989,16000,15928,16100,16017,15977,15991,15997,15990,16008,15842,15987,16007,15987,15982,15949,16007,16005,15989,15903,16106,15978,15985,16003,15913,15997,15998,16055,15996,171,73,40,28,14,34,0,27,39,34,38,42,52,2,34,36,69,64,0,33,30,49,28,46,19,16,18,34,87,6,42,0,28,56,17,19,23,29
25,31,49,0,43,28,10,37,13,22,35,26,15828,15974,15996,16000,16003,16007,16042,15996,16009,16000,15999,16005,15998,16009,16005,15973,16006,15988,16016,15997,15999,16004,15997,16003,16057,16008,15991,16003,15989,15992,15998,15999,16008,16007,16012,16017,16005,16004,15983,15999,16097,16005,16005,15980,15991,15985,16005,15984,15997,16002,136,27,40,35,25,49,35,35,32,0,41,31,29,31,12,33,31,35,36,17,31,44,37,4,0,42,23,33,36,29,30,32,31,33,38,20,24,29,26,38,31,30,40,0,33,109,30,37,29,46,15870,15982,16003,15999,16007,16006,16020,15999,16006,15999,15990,16008,15996,16017,15975,15996
15593,16003,16004,15940,15990,15996,15998,16002,15987,15998,16014,15983,16027,15851,15981,16012,16004,16007,16011,15997,15996,15989,15997,15997,16008,16003,15984,16014,15966,15982,16004,15947,16022,15980,148,65,0,50,2,31,22,20,36,27,56,20,26,30,69,15,7,20,63,28,48,41,38,41,47,74,62,57,34,29,24,6,31,92,62,20,27,102,26,33,54,29,28,50,27,30,6,61,16,15854,16002,15999,15957,15986,15978,15980,16005,15984,16002,15988,16012,15993,16011,16051,16008,15998,15770,16049,15992,16005,16058,16020,15993,15994,15994,15991,15999,15996,15992,15955,16002,15997,16004,15998,15980,16002,16006,15985,15943,16006,16009,15993,16012,15993
15987,15994,15968,16004,15985,189,33,41,28,33,42,36,27,36,81,26,22,62,45,23,34,46,32,35,30,34,23,37,35,31,30,30,23,35,28,45,0,30,65,45,29,48,34,30,33,38,40,29,30,19,0,31,16,34,15,15847,15983,15991,16003,15996,15990,15992,15995,16023,16003,16011,16008,15986,15992,16040,16001,15995,16016,15997,16000,16014,16064,16005,16018,16002,16002,15987,16015,15992,15983,16008,16017,16002,16003,15920,15953,16015,16005,15914,16005,15973,15972,15958,15992,16008,15978,15997,16002,15991,16007,121,44,47,22,16,50,42,39,28,79,0,36,24,83,6,16,25,42,35,13,33,28,30
9,23,25,20,38,0,35,26,4,30,30,3,33,31,38,44,12,42,40,18,37,10,58,26,44,41,109,15833,15981,15992,16012,15861,15997,15999,15983,15986,15977,15991,16007,16000,16012,16010,16018,16009,16006,16000,16007,16010,16008,15997,15964,16000,16005,15987,16012,15986,15996,15969,15992,16010,15993,15995,15999,15993,15981,15997,15998,16003,15996,15986,15998,16014,16010,15986,15996,15992,16000,149,42,30,23,18,45,31,31,30,43,35,28,32,35,32,35,22,23,38,66,28,35,17,54,34,34,81,38,36,36,28,4,33,12,40,35,30,5,19,26,16,44,30,30,37,46,46,36,38,30,15838
15982,16030,15992,15986,16005,16003,15989,15986,16000,16008,15995,15980,16001,15998,16008,15993,15974,15972,16000,16011,15994,15970,15973,15996,15994,15991,15996,16002,15981,15982,15996,15993,16020,16072,16020,15976,16003,15934,15985,15984,15997,15990,15991,15984,15936,16034,15982,15992,16010,159,17,32,61,23,34,40,42,1,0,39,25,57,36,33,4,51,28,34,31,47,36,26,52,38,0,110,51,0,28,22,0,47,28,35,45,1,0,20,38,24,0,6,6,40,5,23,26,14,36,15856,16021,16001,15990,16010,15990,15980,16000,15982,16011,16004,15999,16002,16004,16004,16009,15979,16002,15997,15968,16000,16004,16007,16008,15996,16003,15996,15994,15998
15998,16001,16012,15992,15996,16003,15992,16020,16007,16006,16010,15965,15991,15999,15990,15995,16014,16016,15998,16046,15993,148,16,25,42,34,53,13,32,35,30,25,2,36,30,32,40,38,0,36,29,35,26,0,37,32,0,32,31,45,23,32,30,41,30,32,26,35,0,27,38,34,270,35,38,34,0,43,28,104,23,15853,16002,15989,15993,16008,15995,16002,16000,15983,15976,16000,15997,15999,15876,16080,15981,15983,15996,15981,16006,15995,16017,16039,16119,15993,15996,15991,15981,15991,16027,16092,15977,15984,15998,16010,15994,16033,15996,15995,15992,16005,16024,15971,16012,15983,16005,16009,16000,16009,15983,179,26,0,37,16,40,26
17,14,46,28,0,44,43,16,50,26,0,53,46,30,31,94,26,29,37,36,58,15,2,46,0,28,0,51,41,95,52,40,72,41,0,33,36,28,38,88,33,32,15842,16030,15987,16008,16000,15992,16002,15960,16013,16012,16014,15993,15993,15993,15984,15987,15990,16000,16009,15994,15990,16012,15998,15993,15997,15994,16020,16007,16007,15986,16009,15999,15995,16000,16002,16001,16009,16010,15998,15981,16023,16004,16000,15997,16012,16003,15997,15967,16000,15987,168,38,41,32,42,32,42,29,6,34,26,34,28,0,56,29,15,33,3,35,33,40,38,23,36,30,27,30,38,41,26,25,38,23,4,7
34,29,40,27,34,40,21,0,39,16,26,46,23,37,15862,15977,16015,16038,16002,15963,15975,15958,16034,15910,15971,15997,15997,16026,15941,16090,15984,15947,15978,16012,15994,16006,16098,16021,15987,16012,16006,15998,16001,16006,16004,15976,16008,16014,16014,16018,16001,15987,15958,15981,15987,16015,15944,15995,16004,15994,15968,15956,16009,15982,177,49,29,14,47,42,50,56,21,25,32,35,0,22,30,41,18,80,32,13,35,42,36,30,34,59,25,31,0,30,40,0,20,27,25,10,42,36,33,9,40,28,45,33,35,20,35,101,32,27,15822,15995,15988,16016,15999,15988,15992,15983,15973,16001,16007,15995,16000,16013
15985,15989,16007,16003,16095,15999,15997,15998,15986,15980,15988,15976,15970,16018,15968,15988,15994,16020,15997,15986,16002,15991,15994,16004,15982,15977,15997,15999,15991,16003,15999,15989,15997,16002,15979,16011,120,26,32,40,38,30,0,18,38,2,18,77,38,38,31,9,34,4,34,30,14,30,19,16,21,37,24,27,37,41,78,48,28,17,41,0,31,38,0,36,93,32,56,24,33,37,42,0,0,24,15845,15982,15988,16009,15992,16027,16012,16142,15995,15997,15987,15981,15960,16008,15977,16012,15986,15999,15975,16005,15997,16007,15997,15995,15995,16004,16023,16004,15940,16005,16021,16005,16007,16042,15922,16002,15939,15989,15979,16007,15992,16005
16008,16000,16003,16000,16049,16010,16025,16042,98,0,41,47,0,14,35,13,0,34,11,14,56,24,69,4,42,33,38,12,21,37,35,33,47,38,41,13,31,22,16,9,62,13,38,27,33,12,38,12,49,34,28,43,30,31,29,31,0,32,15846,16032,15995,15956,15974,15999,15993,15987,15999,15984,16006,15993,15986,15974,16005,15993,15996,15995,15998,15998,16004,15995,15991,16005,16033,15989,16000,15996,15976,15998,16010,16006,15994,15987,15977,16007,16013,15993,15996,16006,15995,15987,16002,16003,15879,15986,15987,15991,15971,16004,140,48,34,30,28,36,34,35,26,18,35,18,25,31,32,34,33,32,11,32
23,54,9,36,44,35,26,48,10,19,35,21,47,20,35,23,29,33,72,0,49,23,33,23,0,58,41,46,17,19,15853,16015,16005,15975,16012,15999,15997,15970,16061,15997,16052,16026,15929,15936,15936,15999,15992,16064,15988,16008,15980,15988,15960,15982,15998,15966,15958,16001,16010,15990,16014,15996,15992,15997,16007,16005,15989,15983,15973,16033,16011,15996,15982,15995,16005,16011,15942,16012,15994,16019,138,29,7,51,0,34,34,72,28,46,34,28,57,24,31,38,44,24,50,31,26,18,24,49,36,45,31,77,23,36,32,0,33,25,19,32,32,34,29,40,29,101,3,2,31,30,32,37
34,25,15843,15989,15981,15983,15999,16032,15987,16012,15979,15992,15910,15994,16007,15985,15991,16019,15984,15906,16006,15955,15991,16022,16000,15990,16003,15994,15997,16008,15994,16000,16013,16003,15987,16001,15965,15997,16004,15997,16005,16004,16001,15988,15984,15987,16014,15990,15998,15991,15989,153,12,38,32,43,32,23,33,20,34,24,24,33,38,34,41,31,32,24,31,0,0,43,26,35,36,31,34,24,43,48,23,18,25,32,39,34,44,62,10,0,76,19,68,40,65,27,31,30,27,15876,15992,15990,15999,15932,16024,16009,16058,16002,16005,15979,16016,16020,15974,16020,15999,15997,15987,16016,15994,16008,15993,15988,16004,15996,15991,15905
16010,15935,15997,15958,16019,16012,15993,15990,15997,15999,15990,15996,16001,15958,16010,16012,16016,15997,16014,16028,15991,16022,16009,127,45,78,36,38,24,20,29,34,50,41,24,44,19,88,0,25,19,40,0,27,15,24,67,3,31,24,40,32,43,46,67,26,74,61,33,5,45,65,47,22,42,20,43,32,40,24,29,30,31,15849,15983,15995,15993,15984,15999,15993,16008,15998,16008,15995,15997,15988,15993,16001,16000,16003,15997,15999,15996,15978,16043,15998,15985,15968,16005,15991,16000,15997,16000,15991,16000,15981,16011,16029,16007,15980,15977,16000,15998,15999,16006,16010,15997,15995,16003,15985,15821,16002,16003,132,40,36,1,28
37,27,39,21,37,20,33,36,26,31,24,31,24,27,30,16,44,12,48,12,41,21,26,33,45,40,0,21,80,80,55,41,34,23,70,72,31,18,50,43,26,33,41,74,42,15841,15982,15984,16004,15996,15991,16008,16002,15924,15998,16000,15983,16008,16003,15986,16005,16003,16007,15996,15983,15985,15972,15999,15998,16074,16012,15996,15903,15988,16027,15990,16042,15993,15992,15998,15996,15997,15998,16066,16014,15988,16016,16027,15998,15986,15956,15990,16041,15985,15990,148,29,62,31,0,19,47,25,66,20,31,0,20,36,38,21,23,29,16,39,26,68,16,23,35,42,29,19,47,6,12,16,4
0,30,42,0,34,0,42,36,4,30,69,20,6,33,36,33,34,15862,15993,15984,15998,16004,16002,16001,16003,16000,16000,15996,15999,15985,15992,16014,15986,15984,15982,15986,15994,15992,15997,16000,16002,16012,15984,16031,16008,16011,15989,15986,15958,16009,16016,15985,16009,15989,15986,16029,16002,16009,16010,16021,15831,15936,15999,16002,16001,16007,15983,152,30,30,32,27,61,23,18,24,36,37,32,27,38,23,34,20,42,27,52,5,35,32,26,35,18,42,32,32,10,57,30,13,38,30,24,34,32,34,33,34,23,26,30,47,32,20,20,30,23,15847,15982,15988,15988,15998,15993,16009,15992,16014,16018,16004
